ELEMENT_ID;ELEMENT_ALIASES;VALID_START_DATE;VALID_FINISH_DATE;TIPO;ORIGEN;DESTINO;FLAG_ENABLED;GRUPO;PAIS;ELEMENT_TYPE;ELEMENT_NAME;INTERFACE_NAME;GROUP_TYPE;ELEMENT_IP;NOMBRE_GRUPO;FRONTERA
2754028;AS008_BOB70_SARM_1-1-1-4_to_AS094_RLP70_SARM_1-1-1-1;24.10.2013  12:45:25 p.m.;24.10.2013  12:45:25 p.m.;LowRAN;AS008_BOB70_SARM;AS094_RLP70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS008_BOB70_SARM;network:10.2.72.30:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.30
2754029;AS010_CRO70_SARM_1-1-1-1_to_AS063_C7A70_SARM_1-1-1-1;24.10.2013  12:45:25 p.m.;24.10.2013  12:45:25 p.m.;LowRAN;AS010_CRO70_SARM;AS063_C7A70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS010_CRO70_SARM;network:10.2.72.20:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.20
2754030;AS010_CRO70_SARM_1-1-1-2_to_AS033_OSL70_SARM_1-1-1-2;24.10.2013  12:45:25 p.m.;24.10.2013  12:45:25 p.m.;LowRAN;AS010_CRO70_SARM;AS033_OSL70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS010_CRO70_SARM;network:10.2.72.20:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.20
2754031;AS012_CCP70_SARM_1-1-1-1_to_AS065_MER70_SARM_1-1-1-2;24.10.2013  12:45:25 p.m.;24.10.2013  12:45:25 p.m.;LowRAN;AS012_CCP70_SARM;AS065_MER70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS012_CCP70_SARM;network:10.2.72.43:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.43
2754032;AS012_CCP70_SARM_1-1-1-2_to_AS024_HPR70_SARM_1-1-1-1;24.10.2013  12:45:25 p.m.;24.10.2013  12:45:25 p.m.;LowRAN;AS012_CCP70_SARM;AS024_HPR70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS012_CCP70_SARM;network:10.2.72.43:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.43
2754033;AS012_CCP70_SARM_1-1-1-3_to_AS124_AYP70_SARM_1-1-1-2;24.10.2013  12:45:25 p.m.;24.10.2013  12:45:25 p.m.;LowRAN;AS012_CCP70_SARM;AS124_AYP70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS012_CCP70_SARM;network:10.2.72.43:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.43
2754034;AS012_CCP70_SARM_1-1-1-4_to_AS117_MYG70_SARM_1-1-1-1;24.10.2013  12:45:25 p.m.;24.10.2013  12:45:25 p.m.;LowRAN;AS012_CCP70_SARM;AS117_MYG70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS012_CCP70_SARM;network:10.2.72.43:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.43
2754035;AS084_PDJ70_SARM_1-1-1-2_to_AS013_SAM70_SARM_1-1-1-1;24.10.2013  12:45:25 p.m.;24.10.2013  12:45:25 p.m.;LowRAN;AS084_PDJ70_SARM;AS013_SAM70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS084_PDJ70_SARM;network:10.2.72.9:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.9
2754036;AS013_SAM70_SARM_1-1-1-2_to_AS107_ASA70_SARM_1-1-1-2;24.10.2013  12:45:25 p.m.;24.10.2013  12:45:25 p.m.;LowRAN;AS013_SAM70_SARM;AS107_ASA70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS013_SAM70_SARM;network:10.2.72.8:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.8
2754037;AS013_SAM70_SARM_1-1-1-3_to_AS016_DPS70_SARM_1-1-1-1;24.10.2013  12:45:25 p.m.;24.10.2013  12:45:25 p.m.;LowRAN;AS013_SAM70_SARM;AS016_DPS70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS013_SAM70_SARM;network:10.2.72.8:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.8
2754038;AS013_SAM70_SARM_1-1-1-4_to_AS033_OSL70_SARM_1-1-1-1;24.10.2013  12:45:25 p.m.;24.10.2013  12:45:25 p.m.;LowRAN;AS013_SAM70_SARM;AS033_OSL70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS013_SAM70_SARM;network:10.2.72.8:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.8
2754039;AS015_C3A70_SARM_1-1-1-1_to_AS011_C6A70_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS015_C3A70_SARM;AS011_C6A70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS015_C3A70_SARM;network:10.2.72.14:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.14
2754040;AS015_C3A70_SARM_1-1-1-2_to_AS036_C1A70_SARM_1-1-1-1;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS015_C3A70_SARM;AS036_C1A70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS015_C3A70_SARM;network:10.2.72.14:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.14
2754041;AS022_BO270_SARM_1-1-1-1_to_AS035_COL70_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS022_BO270_SARM;AS035_COL70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS022_BO270_SARM;network:10.2.72.24:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.24
2754042;AS022_BO270_SARM_1-1-1-3_to_AS092_BCA70_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS022_BO270_SARM;AS092_BCA70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS022_BO270_SARM;network:10.2.72.24:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.24
2754043;AS022_BO270_SARM_1-1-1-4_to_AS093_QAV70_SARM_1-1-1-1;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS022_BO270_SARM;AS093_QAV70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS022_BO270_SARM;network:10.2.72.24:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.24
2754044;AS032_ABA70_SARM_1-1-1-1_to_AS056_TE270_SARM_1-1-1-1;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS032_ABA70_SARM;AS056_TE270_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS032_ABA70_SARM;network:10.2.72.61:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.61
2754045;AS073_CUL70_SARM_1-1-1-2_to_AS032_ABA70_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS073_CUL70_SARM;AS032_ABA70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS073_CUL70_SARM;network:10.2.72.62:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.62
2754046;AS035_COL70_SARM_1-1-1-1_to_AS016_DPS70_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS035_COL70_SARM;AS016_DPS70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS035_COL70_SARM;network:10.2.72.23:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.23
2754047;AS090_CE870_SARM_1-1-1-2_to_AS036_C1A70_SARM_1-1-1-3;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS090_CE870_SARM;AS036_C1A70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS090_CE870_SARM;network:10.2.72.17:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-8;Interface;10.2.72.17
2754048;AS036_C1A70_SARM_1-1-1-4_to_AS083_CL270_SARM_1-1-1-1;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS036_C1A70_SARM;AS083_CL270_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS036_C1A70_SARM;network:10.2.72.13:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.13
2754049;AS040_UCA70_SARM_1-1-1-1_to_AS101_PM270_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS040_UCA70_SARM;AS101_PM270_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS040_UCA70_SARM;network:10.2.72.39:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.39
2754054;AS047_BPE70_SARM_1-1-1-1_to_AS080_PIN70_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS047_BPE70_SARM;AS080_PIN70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS047_BPE70_SARM;network:10.2.72.34:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-8;Interface;10.2.72.34
2754055;AS047_BPE70_SARM_1-1-1-2_to_AS014_M4270_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS047_BPE70_SARM;AS014_M4270_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS047_BPE70_SARM;network:10.2.72.34:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.72.34
2754056;AS066_AND70_SARM_1-1-1-1_to_AS117_MYG70_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS066_AND70_SARM;AS117_MYG70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS066_AND70_SARM;network:10.2.72.48:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-8;Interface;10.2.72.48
2754057;AS124_AYP70_SARM_1-1-1-1_to_AS066_AND70_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS124_AYP70_SARM;AS066_AND70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS124_AYP70_SARM;network:10.2.72.47:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.47
2754064;AS092_BCA70_SARM_1-1-1-1_to_AS082_FOM70_SARM_1-1-1-1;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS092_BCA70_SARM;AS082_FOM70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS092_BCA70_SARM;network:10.2.72.25:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.25
2754065;AS093_QAV70_SARM_1-1-1-2_to_AS082_FOM70_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS093_QAV70_SARM;AS082_FOM70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS093_QAV70_SARM;network:10.2.72.27:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.27
2754062;AS088_CAS70_SARM_1-1-1-2_to_AS116_IE270_SARM_1-1-1-1;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS088_CAS70_SARM;AS116_IE270_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS088_CAS70_SARM;network:10.2.72.78:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.78
2754063;AS090_CE870_SARM_1-1-1-1_to_AS083_CL270_SARM_1-1-1-2;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS090_CE870_SARM;AS083_CL270_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS090_CE870_SARM;network:10.2.72.17:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.17
2754060;AS084_PDJ70_SARM_1-1-1-1_to_AS091_SAJ70_SARM_1-1-1-1;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS084_PDJ70_SARM;AS091_SAJ70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS084_PDJ70_SARM;network:10.2.72.9:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-8;Interface;10.2.72.9
2754061;AS091_SAJ70_SARM_1-1-1-2_to_AS107_ASA70_SARM_1-1-1-1;24.10.2013  12:45:26 p.m.;24.10.2013  12:45:26 p.m.;LowRAN;AS091_SAJ70_SARM;AS107_ASA70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS091_SAJ70_SARM;network:10.2.72.10:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.10
2754066;AS101_PM270_SARM_1-1-1-1_to_AS095_SV470_SARM_1-1-1-2;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;AS101_PM270_SARM;AS095_SV470_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS101_PM270_SARM;network:10.2.72.40:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.40
2754068;AS103_LP270_SARM_1-1-1-1_to_AS094_RLP70_SARM_1-1-1-2;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;AS103_LP270_SARM;AS094_RLP70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS103_LP270_SARM;network:10.2.72.37:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.37
2754069;AS120_PMY70_SARM_1-1-1-1_to_AS103_LP270_SARM_1-1-1-2;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;AS120_PMY70_SARM;AS103_LP270_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS120_PMY70_SARM;network:10.2.72.36:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.36
2754070;AS108_ADN70_SARM_1-1-1-1_to_AS033_OSL70_SARM_1-1-1-4;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;AS108_ADN70_SARM;AS033_OSL70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS108_ADN70_SARM;network:10.2.72.146:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.146
2754074;AS127_BT270_SARM_1-1-1-2_to_AS079_CBC70_SARM_1-1-1-3;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;AS127_BT270_SARM;AS079_CBC70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS127_BT270_SARM;network:10.2.23.250:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.23.250
2753914;C1187_PM270_SARM_1-1-1-1_to_C1188_CA270_SARF_1-1-2-7;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;C1187_PM270_SARM;C1188_CA270_SARF;S;IPRAN;Argentina;Router-Alcatel;C1187_PM270_SARM;network:10.2.20.31:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.20.31
2753908;CF852_CAL70_SARM_1-1-1-1_to_C1529_TL370_SARM_1-1-1-1;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;CF852_CAL70_SARM;C1529_TL370_SARM;S;IPRAN;Argentina;Router-Alcatel;CF852_CAL70_SARM;network:10.2.96.20:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.96.20
2753899;CF364_MN270_SARF_1-1-2-8_to_C1579_ETP70_SARM_1-1-1-1;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;CF364_MN270_SARF;C1579_ETP70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF364_MN270_SARF;network:10.2.49.33:shelf-1:cardSlot-:1card:daughterCardSlot-2:daughterCard:port-1;Interface;10.2.49.33
2753898;C1136_ANT70_SARM_1-1-1-1_to_C1579_ETP70_SARM_1-1-1-2;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;C1136_ANT70_SARM;C1579_ETP70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1136_ANT70_SARM;network:10.2.49.31:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.49.31
2753902;CF735_PYU70_SARM_1-1-1-2_to_C1700_PPK70_SARM_1-1-1-1;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;CF735_PYU70_SARM;C1700_PPK70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF735_PYU70_SARM;network:10.2.53.15:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.53.15
2753901;CF492_PYP70_SARF_1-1-2-8_to_C1700_PPK70_SARM_1-1-1-2;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;CF492_PYP70_SARF;C1700_PPK70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF492_PYP70_SARF;network:10.2.53.16:shelf-1:cardSlot-:1card:daughterCardSlot-2:daughterCard:port-2;Interface;10.2.53.16
2753918;C2270_EV270_SARM_1-1-1-1_to_C1383_SJR70_SARF_1-1-2-8;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;C2270_EV270_SARM;C1383_SJR70_SARF;S;IPRAN;Argentina;Router-Alcatel;C2270_EV270_SARM;network:10.2.97.36:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.97.36
2754020;CF130_MGR70_SARM_1-1-1-1_to_C1988_CBF70_SARM_1-1-1-2;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;CF130_MGR70_SARM;C1988_CBF70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF130_MGR70_SARM;network:10.2.52.15:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.52.15
2753900;CF426_STE70_SARF_1-1-2-8_to_C1349_PPY70_SARA_1-1-1-5;24.10.2013  12:45:27 p.m.;24.10.2013  12:45:27 p.m.;LowRAN;CF426_STE70_SARF;C1349_PPY70_SARA;S;IPRAN;Argentina;Router-Alcatel;CF426_STE70_SARF;network:10.2.102.35:shelf-1:cardSlot-:1card:daughterCardSlot-2:daughterCard:port-2;Interface;10.2.102.35
2753906;CF709_JP270_SARF_1-1-2-7_to_C2063_SI270_SARM_1-1-1-2;24.10.2013  12:45:46 p.m.;24.10.2013  12:45:46 p.m.;LowRAN;CF709_JP270_SARF;C2063_SI270_SARM;S;IPRAN;Argentina;Router-Alcatel;CF709_JP270_SARF;network:10.2.51.39:shelf-1:cardSlot-:1card:daughterCardSlot-2:daughterCard:port-2;Interface;10.2.51.39
2753909;CF845_TLP70_SARF_1-1-2-8_to_CF860_5Y470_SARM_1-1-1-2;24.10.2013  12:45:46 p.m.;24.10.2013  12:45:46 p.m.;LowRAN;CF845_TLP70_SARF;CF860_5Y470_SARM;S;IPRAN;Argentina;Router-Alcatel;CF845_TLP70_SARF;network:10.2.96.19:shelf-1:cardSlot-:1card:daughterCardSlot-2:daughterCard:port-1;Interface;10.2.96.19
2754058;CN042_UNA70_SARM_1-1-1-2_to_CN055_FEN70_SARM_1-1-1-1;24.10.2013  12:45:46 p.m.;24.10.2013  12:45:46 p.m.;LowRAN;CN042_UNA70_SARM;CN055_FEN70_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN042_UNA70_SARM;network:10.2.72.66:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.66
2754059;AS073_CUL70_SARM_1-1-1-1_to_CN055_FEN70_SARM_1-1-1-2;24.10.2013  12:45:46 p.m.;24.10.2013  12:45:46 p.m.;LowRAN;AS073_CUL70_SARM;CN055_FEN70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS073_CUL70_SARM;network:10.2.72.62:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.62
2754072;AS110_TE370_SARM_1-1-1-2_to_CN162_LM570_SARM_1-1-1-1;24.10.2013  12:45:46 p.m.;24.10.2013  12:45:46 p.m.;LowRAN;AS110_TE370_SARM;CN162_LM570_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS110_TE370_SARM;network:10.2.72.82:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.82
2754073;CN163_LM870_SARM_1-1-1-1_to_CN162_LM570_SARM_1-1-1-2;24.10.2013  12:45:46 p.m.;24.10.2013  12:45:46 p.m.;LowRAN;CN163_LM870_SARM;CN162_LM570_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN163_LM870_SARM;network:10.2.72.80:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.80
2753911;ME058_MSH70_SARM_1-1-1-2_to_ME219_RFO70_SARM_1-1-1-1;24.10.2013  12:45:46 p.m.;24.10.2013  12:45:46 p.m.;LowRAN;ME058_MSH70_SARM;ME219_RFO70_SARM;S;IPRAN;Argentina;Router-Alcatel;ME058_MSH70_SARM;network:10.2.21.222:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.21.222
2754075;BA488_IGA70_SARM_1-1-1-2_to_C2024_SS270_SARM_1-1-1-1;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;BA488_IGA70_SARM;C2024_SS270_SARM;S;IPRAN;Argentina;Router-Alcatel;BA488_IGA70_SARM;network:10.2.102.52:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.102.52
2754076;CF177_VAL70_SARM_1-1-1-1_to_C1006_GE270_SARM_1-1-1-1;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;CF177_VAL70_SARM;C1006_GE270_SARM;S;IPRAN;Argentina;Router-Alcatel;CF177_VAL70_SARM;network:10.2.55.59:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.55.59
2754077;C1006_GE270_SARM_1-1-1-2_to_CF924_9Y270_SARM_1-1-1-1;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;C1006_GE270_SARM;CF924_9Y270_SARM;S;IPRAN;Argentina;Router-Alcatel;C1006_GE270_SARM;network:10.2.55.5:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.55.5
2754079;C1351_LZS70_SARM_1-1-1-2_to_C1023_LZ570_SARM_1-1-1-1;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;C1351_LZS70_SARM;C1023_LZ570_SARM;S;IPRAN;Argentina;Router-Alcatel;C1351_LZS70_SARM;network:10.2.52.4:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.52.4
2754078;C1023_LZ570_SARM_1-1-1-2_to_C1082_MG370_SARM_1-1-1-3;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;C1023_LZ570_SARM;C1082_MG370_SARM;S;IPRAN;Argentina;Router-Alcatel;C1023_LZ570_SARM;network:10.2.52.3:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.52.3
2754082;C1031_CMI70_SARM_1-1-1-1_to_C1636_PZH70_SARM_1-1-1-1;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;C1031_CMI70_SARM;C1636_PZH70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1031_CMI70_SARM;network:10.2.98.1:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.98.1
2754083;C1031_CMI70_SARM_1-1-1-2_to_C3038_CVH70_SARM_1-1-1-1;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;C1031_CMI70_SARM;C3038_CVH70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1031_CMI70_SARM;network:10.2.98.1:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.98.1
2754085;C1038_CB270_SARM_1-1-1-1_to_C1702_BEP70_SARM_1-1-1-2;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;C1038_CB270_SARM;C1702_BEP70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1038_CB270_SARM;network:10.2.59.12:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.59.12
2754084;C1881_BF270_SARM_1-1-1-1_to_C1038_CB270_SARM_1-1-1-2;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;C1881_BF270_SARM;C1038_CB270_SARM;S;IPRAN;Argentina;Router-Alcatel;C1881_BF270_SARM;network:10.2.59.11:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.59.11
2754188;C1874_IR270_SARM_1-1-1-1_to_C1702_BEP70_SARM_1-1-1-1;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;C1874_IR270_SARM;C1702_BEP70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1874_IR270_SARM;network:10.2.59.14:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.59.14
2754192;C1060_ECR70_SARM_1-1-1-1_to_CF346_TG270_SARM_1-1-1-1;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;C1060_ECR70_SARM;CF346_TG270_SARM;S;IPRAN;Argentina;Router-Alcatel;C1060_ECR70_SARM;network:10.2.94.52:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.94.52
2754193;C1060_ECR70_SARM_1-1-1-2_to_C1408_TRC70_SARM_1-1-1-1;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;C1060_ECR70_SARM;C1408_TRC70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1060_ECR70_SARM;network:10.2.94.52:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.94.52
2754195;C1066_GRM70_SARM_1-1-1-1_to_C1056_DV470_SARM_1-1-1-2;24.10.2013  12:45:47 p.m.;24.10.2013  12:45:47 p.m.;LowRAN;C1066_GRM70_SARM;C1056_DV470_SARM;S;IPRAN;Argentina;Router-Alcatel;C1066_GRM70_SARM;network:10.2.93.36:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.93.36
